301,67,128.98,200.02,40.47,117.44,-1,-1,-1,-1
301,68,45.71,177.24,47.09,129.76,-1,-1,-1,-1
301,78,180.20,197.85,36.31,98.60,-1,-1,-1,-1
301,79,315.44,212.61,21.28,52.92,-1,-1,-1,-1
302,9,216.40,186.00,41.51,111.61,-1,-1,-1,-1
302,67,127.52,200.64,41.45,117.40,-1,-1,-1,-1
302,68,45.67,177.21,46.94,129.69,-1,-1,-1,-1
302,78,176.67,184.78,37.97,110.89,-1,-1,-1,-1
302,79,313.23,212.73,21.00,53.57,-1,-1,-1,-1
303,9,217.07,182.94,39.76,116.00,-1,-1,-1,-1
303,67,131.71,201.72,35.54,104.79,-1,-1,-1,-1
303,68,46.28,177.08,46.53,130.23,-1,-1,-1,-1
303,78,176.66,181.72,38.21,114.75,-1,-1,-1,-1
303,79,312.88,208.61,21.20,56.62,-1,-1,-1,-1
304,9,216.85,185.61,39.13,116.04,-1,-1,-1,-1
304,67,127.73,201.79,38.01,111.87,-1,-1,-1,-1
304,68,44.32,173.00,47.42,137.83,-1,-1,-1,-1
304,78,173.66,187.25,34.82,110.17,-1,-1,-1,-1
304,79,312.04,203.90,20.74,61.79,-1,-1,-1,-1
305,9,215.23,185.64,41.49,115.11,-1,-1,-1,-1
305,67,129.27,205.19,32.91,95.81,-1,-1,-1,-1
305,68,43.71,172.70,46.93,141.41,-1,-1,-1,-1
305,78,171.74,184.59,37.46,114.98,-1,-1,-1,-1
305,79,311.98,212.54,21.65,54.57,-1,-1,-1,-1
306,9,213.79,185.56,41.69,114.95,-1,-1,-1,-1
306,67,124.53,202.33,35.97,99.29,-1,-1,-1,-1
306,68,43.62,172.48,47.14,142.45,-1,-1,-1,-1
306,78,170.49,185.75,37.49,118.15,-1,-1,-1,-1
306,79,310.31,211.01,21.40,57.85,-1,-1,-1,-1
306,99,105.98,189.69,35.13,110.68,-1,-1,-1,-1
307,9,209.43,187.38,38.26,113.59,-1,-1,-1,-1
307,67,118.72,201.21,38.14,103.82,-1,-1,-1,-1
307,68,37.76,169.23,50.14,148.02,-1,-1,-1,-1
307,78,166.96,201.81,35.40,101.54,-1,-1,-1,-1
307,79,308.21,215.63,21.70,53.44,-1,-1,-1,-1
307,99,96.11,189.05,37.99,115.21,-1,-1,-1,-1
308,9,208.23,187.43,38.01,113.40,-1,-1,-1,-1
308,67,112.44,199.56,40.75,107.84,-1,-1,-1,-1
308,68,31.08,168.08,53.71,153.63,-1,-1,-1,-1
308,78,158.77,182.46,41.03,122.11,-1,-1,-1,-1
308,79,304.23,216.55,21.16,53.89,-1,-1,-1,-1
308,99,89.58,188.57,37.32,115.45,-1,-1,-1,-1
309,9,205.91,185.21,41.32,118.23,-1,-1,-1,-1
309,67,110.63,196.34,40.46,108.17,-1,-1,-1,-1
309,68,29.37,168.03,44.59,149.18,-1,-1,-1,-1
309,78,158.82,181.98,39.63,122.57,-1,-1,-1,-1
309,79,303.88,205.41,20.82,61.20,-1,-1,-1,-1
309,99,82.67,182.21,44.60,124.64,-1,-1,-1,-1
310,9,203.48,181.97,44.32,123.39,-1,-1,-1,-1
310,67,104.31,182.18,39.30,121.04,-1,-1,-1,-1
310,68,30.35,165.39,48.96,155.49,-1,-1,-1,-1
310,78,152.32,178.67,44.08,127.52,-1,-1,-1,-1
310,79,303.75,212.70,21.69,53.11,-1,-1,-1,-1
310,99,76.70,181.73,43.84,124.61,-1,-1,-1,-1
311,9,200.07,185.64,41.62,115.24,-1,-1,-1,-1
311,67,103.51,182.47,39.12,121.18,-1,-1,-1,-1
311,68,29.34,161.85,48.96,158.82,-1,-1,-1,-1
311,78,151.99,181.90,40.38,122.68,-1,-1,-1,-1
311,79,304.04,209.55,20.59,57.06,-1,-1,-1,-1
311,99,74.00,181.95,40.24,124.20,-1,-1,-1,-1
312,9,197.07,182.18,44.58,122.87,-1,-1,-1,-1
312,67,100.95,181.74,42.31,125.84,-1,-1,-1,-1
312,68,23.53,157.18,56.46,173.90,-1,-1,-1,-1
312,78,155.99,194.00,37.84,112.06,-1,-1,-1,-1
312,79,303.42,209.31,21.31,58.14,-1,-1,-1,-1
312,99,70.11,180.82,42.10,125.61,-1,-1,-1,-1
313,9,195.52,181.98,44.20,123.49,-1,-1,-1,-1
313,67,96.07,183.18,41.67,130.62,-1,-1,-1,-1
313,68,12.27,147.93,66.34,192.92,-1,-1,-1,-1
313,78,145.58,178.03,43.04,132.79,-1,-1,-1,-1
313,79,300.59,216.62,20.97,52.15,-1,-1,-1,-1
313,99,61.57,181.82,43.94,127.55,-1,-1,-1,-1
314,9,192.30,185.35,40.57,118.62,-1,-1,-1,-1
314,67,97.31,199.94,39.86,126.72,-1,-1,-1,-1
314,68,16.77,151.06,62.12,196.80,-1,-1,-1,-1
314,78,143.66,176.78,47.20,138.39,-1,-1,-1,-1
314,79,300.13,216.47,20.92,53.80,-1,-1,-1,-1
314,99,60.10,183.03,42.58,132.04,-1,-1,-1,-1
315,9,187.35,185.75,44.96,119.75,-1,-1,-1,-1
315,35,221.37,209.88,24.81,78.57,-1,-1,-1,-1
315,67,92.98,197.04,43.55,115.82,-1,-1,-1,-1
315,68,0.92,147.69,65.16,198.34,-1,-1,-1,-1
315,78,135.96,174.39,51.03,139.08,-1,-1,-1,-1
315,79,299.18,215.22,22.68,55.80,-1,-1,-1,-1
315,99,56.04,182.70,39.61,130.76,-1,-1,-1,-1
316,9,183.46,185.76,41.46,115.38,-1,-1,-1,-1
316,35,217.01,209.69,27.00,82.01,-1,-1,-1,-1
316,67,87.30,183.56,41.89,129.80,-1,-1,-1,-1
316,68,0.30,143.66,59.14,205.82,-1,-1,-1,-1
316,78,139.06,176.68,45.88,137.47,-1,-1,-1,-1
316,79,299.35,206.35,20.41,62.04,-1,-1,-1,-1
316,99,45.55,182.48,47.29,133.95,-1,-1,-1,-1
317,9,177.20,185.60,40.66,115.52,-1,-1,-1,-1
317,35,215.15,215.63,25.37,74.32,-1,-1,-1,-1
317,67,85.21,194.15,44.23,119.36,-1,-1,-1,-1
317,78,135.95,172.84,46.69,140.63,-1,-1,-1,-1
317,79,296.32,209.41,20.67,58.69,-1,-1,-1,-1
317,99,41.33,189.04,40.29,124.06,-1,-1,-1,-1
318,9,174.59,185.28,40.72,118.56,-1,-1,-1,-1
318,35,216.09,211.69,24.91,78.52,-1,-1,-1,-1
318,67,84.41,193.58,43.14,122.97,-1,-1,-1,-1
318,78,137.58,188.84,39.63,123.70,-1,-1,-1,-1
318,79,295.74,213.65,22.86,55.17,-1,-1,-1,-1
318,99,35.71,189.24,43.11,125.17,-1,-1,-1,-1
319,9,170.89,184.07,37.27,117.13,-1,-1,-1,-1
319,35,211.81,211.44,26.66,81.85,-1,-1,-1,-1
319,67,77.68,193.89,43.52,122.96,-1,-1,-1,-1
319,78,128.74,173.47,45.83,140.19,-1,-1,-1,-1
319,79,295.89,212.51,21.02,55.28,-1,-1,-1,-1
320,9,161.80,182.02,44.56,123.41,-1,-1,-1,-1
320,35,210.16,204.52,28.41,89.46,-1,-1,-1,-1
320,67,71.98,193.70,47.56,123.67,-1,-1,-1,-1
320,78,126.14,169.64,46.69,144.39,-1,-1,-1,-1
320,79,291.82,203.52,22.69,62.24,-1,-1,-1,-1
321,9,157.52,181.75,40.66,122.17,-1,-1,-1,-1
321,35,206.49,204.07,30.70,91.34,-1,-1,-1,-1
321,67,65.39,189.23,45.77,131.54,-1,-1,-1,-1
321,78,119.83,169.10,45.61,148.38,-1,-1,-1,-1
321,79,288.45,212.87,21.24,53.24,-1,-1,-1,-1
322,9,150.36,181.89,40.17,122.26,-1,-1,-1,-1
322,35,201.16,202.26,32.94,94.79,-1,-1,-1,-1
322,67,57.82,176.57,49.69,144.02,-1,-1,-1,-1
322,78,109.25,165.43,48.66,156.66,-1,-1,-1,-1
322,79,284.42,212.81,21.99,64.08,-1,-1,-1,-1
323,35,194.19,199.54,33.01,97.95,-1,-1,-1,-1
323,67,47.31,172.30,48.63,148.37,-1,-1,-1,-1
323,79,278.48,211.10,22.74,55.59,-1,-1,-1,-1
323,144,136.27,181.82,40.23,122.37,-1,-1,-1,-1
323,244,340.31,212.30,21.51,57.73,-1,-1,-1,-1
324,2,272.54,208.61,20.85,55.32,-1,-1,-1,-1
324,35,188.84,197.15,33.40,97.74,-1,-1,-1,-1
324,67,33.33,167.55,51.61,155.29,-1,-1,-1,-1
324,116,617.90,202.10,20.52,57.69,-1,-1,-1,-1
324,144,127.87,178.40,42.20,128.88,-1,-1,-1,-1
324,244,336.25,210.68,20.98,58.42,-1,-1,-1,-1
325,2,269.44,206.84,20.52,55.72,-1,-1,-1,-1
325,35,187.49,197.14,33.72,97.35,-1,-1,-1,-1
325,67,28.46,162.32,49.24,155.56,-1,-1,-1,-1
325,116,617.65,200.89,19.82,57.71,-1,-1,-1,-1
325,117,87.80,161.77,49.21,156.03,-1,-1,-1,-1
325,144,125.69,178.66,38.70,124.03,-1,-1,-1,-1
325,244,332.51,208.40,20.98,58.10,-1,-1,-1,-1
326,2,268.63,208.58,20.64,55.37,-1,-1,-1,-1
326,35,184.87,196.04,39.28,108.35,-1,-1,-1,-1
326,67,22.12,163.89,51.00,163.81,-1,-1,-1,-1
326,116,617.04,204.70,20.85,57.70,-1,-1,-1,-1
326,117,83.11,157.43,53.24,167.02,-1,-1,-1,-1
326,144,119.33,178.81,38.47,127.30,-1,-1,-1,-1
326,244,332.94,210.58,20.83,59.79,-1,-1,-1,-1
327,2,268.78,206.88,20.42,57.23,-1,-1,-1,-1
327,35,186.03,197.29,36.06,107.19,-1,-1,-1,-1
327,67,13.68,157.47,55.11,169.77,-1,-1,-1,-1
327,116,613.56,206.16,20.97,56.33,-1,-1,-1,-1
327,117,77.68,157.50,56.28,168.42,-1,-1,-1,-1
327,144,110.30,174.56,41.57,132.98,-1,-1,-1,-1
327,244,332.28,210.64,20.84,59.76,-1,-1,-1,-1
328,2,267.95,212.33,20.73,55.56,-1,-1,-1,-1
328,35,182.37,194.40,42.01,115.71,-1,-1,-1,-1
328,67,9.34,163.58,52.74,166.72,-1,-1,-1,-1
328,116,612.39,210.27,21.14,56.15,-1,-1,-1,-1
328,117,68.79,163.02,57.94,167.75,-1,-1,-1,-1
328,144,102.61,177.81,42.90,132.53,-1,-1,-1,-1
329,2,267.44,210.69,20.56,57.54,-1,-1,-1,-1
329,35,185.19,196.98,38.36,111.48,-1,-1,-1,-1
329,67,2.15,163.32,51.05,171.97,-1,-1,-1,-1
329,116,608.65,210.36,20.70,54.77,-1,-1,-1,-1
329,117,70.30,157.97,62.71,175.12,-1,-1,-1,-1
330,2,265.26,210.78,20.42,57.51,-1,-1,-1,-1
330,35,185.68,193.56,37.47,117.66,-1,-1,-1,-1
330,67,1.14,162.53,45.16,173.87,-1,-1,-1,-1
330,116,605.08,208.40,22.31,59.05,-1,-1,-1,-1
330,117,58.83,157.95,61.63,180.14,-1,-1,-1,-1
331,2,264.60,210.74,20.47,59.21,-1,-1,-1,-1
331,35,178.48,193.20,44.56,124.12,-1,-1,-1,-1
331,116,605.21,209.94,20.73,56.72,-1,-1,-1,-1
331,117,59.22,157.70,60.10,177.93,-1,-1,-1,-1
332,2,264.56,209.15,20.40,60.75,-1,-1,-1,-1
332,35,176.94,192.31,40.46,125.71,-1,-1,-1,-1
332,116,605.34,208.37,22.18,58.75,-1,-1,-1,-1
332,117,58.26,157.72,61.49,179.31,-1,-1,-1,-1
333,2,264.57,210.63,20.92,58.91,-1,-1,-1,-1
333,35,177.01,195.21,40.39,125.48,-1,-1,-1,-1
333,116,604.88,208.55,20.70,57.92,-1,-1,-1,-1
333,117,50.21,156.68,66.33,186.85,-1,-1,-1,-1
334,2,262.04,205.72,21.92,65.22,-1,-1,-1,-1
334,35,175.72,194.79,39.70,126.67,-1,-1,-1,-1
334,116,604.21,204.60,20.68,59.49,-1,-1,-1,-1
334,117,41.77,159.87,56.51,182.62,-1,-1,-1,-1
335,2,260.57,211.68,22.05,61.69,-1,-1,-1,-1
335,35,172.12,192.03,46.82,136.16,-1,-1,-1,-1
335,116,608.10,206.22,20.25,57.94,-1,-1,-1,-1
335,117,32.34,159.89,60.89,190.66,-1,-1,-1,-1
336,2,261.99,205.86,21.92,65.36,-1,-1,-1,-1
336,35,165.33,188.33,45.97,140.24,-1,-1,-1,-1
336,116,608.67,208.31,20.44,57.05,-1,-1,-1,-1
336,117,24.86,155.29,64.93,198.01,-1,-1,-1,-1
337,2,258.47,204.48,23.62,67.84,-1,-1,-1,-1
337,35,164.68,187.23,50.76,145.62,-1,-1,-1,-1
337,71,596.77,207.93,21.31,55.83,-1,-1,-1,-1
337,117,22.22,149.69,63.77,203.67,-1,-1,-1,-1
338,2,256.83,208.98,24.13,63.48,-1,-1,-1,-1
338,35,154.83,182.73,51.39,151.71,-1,-1,-1,-1
338,71,592.46,204.84,24.84,59.14,-1,-1,-1,-1
338,117,12.02,150.16,64.34,203.66,-1,-1,-1,-1
339,2,257.36,207.50,21.95,61.53,-1,-1,-1,-1
339,35,156.09,182.62,50.55,154.16,-1,-1,-1,-1
339,71,593.62,204.24,22.10,59.29,-1,-1,-1,-1
339,117,10.48,149.20,63.75,204.52,-1,-1,-1,-1
340,2,256.82,205.84,21.85,64.28,-1,-1,-1,-1
340,35,154.10,181.15,53.81,165.00,-1,-1,-1,-1
340,71,593.42,204.33,22.06,59.02,-1,-1,-1,-1
340,117,2.56,147.12,66.15,214.53,-1,-1,-1,-1
341,2,256.75,205.00,21.99,63.05,-1,-1,-1,-1
341,35,149.06,179.70,56.91,168.98,-1,-1,-1,-1
341,71,597.34,202.85,20.56,59.98,-1,-1,-1,-1
342,2,257.49,204.76,21.52,63.82,-1,-1,-1,-1
342,35,148.57,175.32,55.79,174.00,-1,-1,-1,-1
342,71,592.23,206.07,22.96,56.84,-1,-1,-1,-1
343,2,260.57,208.96,20.23,59.28,-1,-1,-1,-1
343,35,141.32,169.01,66.23,188.39,-1,-1,-1,-1
343,71,592.50,204.47,22.88,57.24,-1,-1,-1,-1
344,2,260.37,208.23,20.62,57.21,-1,-1,-1,-1
344,35,133.18,171.82,60.77,184.33,-1,-1,-1,-1
344,71,592.72,202.58,20.69,56.40,-1,-1,-1,-1
345,2,260.21,206.85,20.48,57.35,-1,-1,-1,-1
345,35,124.79,159.56,70.19,199.47,-1,-1,-1,-1
345,71,592.69,199.91,20.74,56.31,-1,-1,-1,-1
346,2,257.62,202.59,22.20,59.25,-1,-1,-1,-1
346,35,125.85,152.80,69.12,213.55,-1,-1,-1,-1
346,71,593.08,196.68,20.14,58.48,-1,-1,-1,-1
347,2,260.12,201.06,19.85,60.76,-1,-1,-1,-1
347,71,593.09,194.36,20.62,57.68,-1,-1,-1,-1
347,119,96.92,146.18,81.09,234.46,-1,-1,-1,-1
348,2,259.86,202.73,19.93,58.92,-1,-1,-1,-1
348,71,592.77,191.98,23.96,63.09,-1,-1,-1,-1
348,119,88.06,151.81,73.79,240.93,-1,-1,-1,-1
348,159,198.00,197.76,22.91,71.86,-1,-1,-1,-1
349,2,258.42,204.65,21.55,61.57,-1,-1,-1,-1
349,71,591.32,196.63,24.66,63.54,-1,-1,-1,-1
349,119,77.40,147.79,79.74,252.48,-1,-1,-1,-1
349,159,198.18,201.76,21.02,70.76,-1,-1,-1,-1
350,2,257.38,204.97,19.90,60.90,-1,-1,-1,-1
350,26,180.12,196.97,22.95,72.92,-1,-1,-1,-1
350,71,596.68,202.53,20.55,56.09,-1,-1,-1,-1
350,119,68.37,142.26,82.84,267.72,-1,-1,-1,-1
350,159,197.47,196.88,24.37,77.34,-1,-1,-1,-1
351,2,257.54,206.59,21.88,61.09,-1,-1,-1,-1
351,26,176.70,198.85,25.27,74.66,-1,-1,-1,-1
351,71,597.30,201.89,22.29,58.53,-1,-1,-1,-1
351,119,55.09,134.63,89.64,287.12,-1,-1,-1,-1
351,159,196.90,200.27,22.80,73.63,-1,-1,-1,-1
352,2,256.52,208.98,20.47,58.61,-1,-1,-1,-1
352,26,176.96,198.67,24.76,75.80,-1,-1,-1,-1
352,71,592.14,200.14,22.59,58.26,-1,-1,-1,-1
352,119,33.61,131.84,98.93,300.53,-1,-1,-1,-1
352,159,196.58,199.06,24.61,76.45,-1,-1,-1,-1
353,2,257.62,209.08,21.74,61.31,-1,-1,-1,-1
353,26,173.30,200.10,27.73,75.37,-1,-1,-1,-1
353,71,593.29,202.16,20.12,58.29,-1,-1,-1,-1
353,119,18.94,116.95,113.64,343.11,-1,-1,-1,-1
353,159,197.82,211.36,23.35,68.90,-1,-1,-1,-1
354,2,257.71,208.83,21.78,63.26,-1,-1,-1,-1
354,26,173.63,200.45,24.68,75.67,-1,-1,-1,-1
354,71,591.67,204.23,23.05,59.25,-1,-1,-1,-1
354,119,7.69,110.43,119.03,349.05,-1,-1,-1,-1
354,159,195.35,200.08,26.57,79.86,-1,-1,-1,-1
354,242,153.31,196.05,25.59,73.05,-1,-1,-1,-1
355,2,256.84,206.42,20.06,60.98,-1,-1,-1,-1
355,26,172.12,198.83,25.11,76.51,-1,-1,-1,-1
355,71,591.82,200.55,20.82,58.12,-1,-1,-1,-1
355,119,-0.49,100.84,117.74,362.02,-1,-1,-1,-1
355,159,195.96,200.02,24.29,79.32,-1,-1,-1,-1
355,242,152.61,204.52,19.77,62.38,-1,-1,-1,-1
356,2,256.94,206.48,20.11,60.91,-1,-1,-1,-1
356,26,168.49,200.66,24.65,75.43,-1,-1,-1,-1
356,44,220.48,208.13,20.33,57.86,-1,-1,-1,-1
356,71,593.29,198.48,20.77,57.78,-1,-1,-1,-1
356,159,194.15,206.36,22.40,72.57,-1,-1,-1,-1
356,242,152.26,204.53,21.15,62.16,-1,-1,-1,-1
357,2,256.78,204.81,19.82,60.81,-1,-1,-1,-1
357,26,168.21,196.80,24.85,76.80,-1,-1,-1,-1
357,44,219.83,202.85,20.09,59.52,-1,-1,-1,-1
357,71,592.54,198.38,22.43,60.73,-1,-1,-1,-1
357,159,192.89,211.20,21.97,65.21,-1,-1,-1,-1
357,242,152.63,193.00,22.63,72.96,-1,-1,-1,-1
358,2,256.94,204.61,21.94,61.38,-1,-1,-1,-1
358,26,164.39,192.11,29.21,82.71,-1,-1,-1,-1
358,44,219.80,201.43,20.03,59.59,-1,-1,-1,-1
358,71,593.57,200.05,20.89,54.65,-1,-1,-1,-1
358,89,193.16,191.90,28.73,85.40,-1,-1,-1,-1
359,2,256.90,202.68,20.20,60.99,-1,-1,-1,-1
359,26,164.28,191.73,28.97,82.95,-1,-1,-1,-1
359,44,221.25,201.17,20.05,59.75,-1,-1,-1,-1
359,71,593.99,196.72,19.66,56.57,-1,-1,-1,-1
359,89,192.38,189.68,28.82,87.16,-1,-1,-1,-1
360,2,257.81,202.96,21.62,63.27,-1,-1,-1,-1
360,26,164.17,192.28,26.73,81.56,-1,-1,-1,-1
360,44,219.48,204.16,21.70,55.91,-1,-1,-1,-1
360,71,593.06,195.75,22.36,58.71,-1,-1,-1,-1
360,89,192.54,192.10,29.34,84.18,-1,-1,-1,-1
361,2,258.32,195.47,21.57,67.82,-1,-1,-1,-1
361,26,164.31,189.91,25.92,84.02,-1,-1,-1,-1
361,44,220.44,199.77,20.08,59.29,-1,-1,-1,-1
361,71,596.85,193.22,22.66,58.87,-1,-1,-1,-1
361,89,192.57,188.47,31.48,87.53,-1,-1,-1,-1
362,2,256.90,201.75,23.99,62.96,-1,-1,-1,-1
362,26,159.70,189.55,28.65,85.32,-1,-1,-1,-1
362,44,219.86,207.64,24.72,67.46,-1,-1,-1,-1
362,71,596.29,196.04,20.97,56.02,-1,-1,-1,-1
362,89,192.53,187.90,31.54,90.39,-1,-1,-1,-1
363,2,257.30,200.52,21.81,62.83,-1,-1,-1,-1
363,26,159.06,189.21,27.99,88.81,-1,-1,-1,-1
363,44,220.83,204.40,20.74,55.70,-1,-1,-1,-1
363,71,595.93,198.60,21.31,56.17,-1,-1,-1,-1
363,89,188.20,189.52,32.55,92.34,-1,-1,-1,-1
364,2,258.25,203.04,21.29,63.23,-1,-1,-1,-1
364,26,160.21,191.95,25.06,86.90,-1,-1,-1,-1
364,44,220.48,201.29,20.00,59.49,-1,-1,-1,-1
364,89,188.70,189.18,32.14,94.86,-1,-1,-1,-1
365,2,257.38,203.01,21.67,63.06,-1,-1,-1,-1
365,26,153.04,191.02,29.69,93.20,-1,-1,-1,-1
365,44,223.26,206.74,20.77,55.78,-1,-1,-1,-1
365,89,189.08,188.96,35.20,98.62,-1,-1,-1,-1
366,2,257.45,202.99,21.59,63.24,-1,-1,-1,-1
366,26,149.68,188.85,32.61,92.66,-1,-1,-1,-1
366,44,220.38,205.60,21.09,57.68,-1,-1,-1,-1
366,89,188.69,188.67,33.75,94.46,-1,-1,-1,-1
366,98,589.35,198.12,20.98,56.48,-1,-1,-1,-1
367,2,257.17,203.08,21.68,62.94,-1,-1,-1,-1
367,26,146.41,186.22,34.97,99.34,-1,-1,-1,-1
367,44,220.37,201.21,19.88,61.00,-1,-1,-1,-1
367,89,187.74,188.62,33.96,97.14,-1,-1,-1,-1
367,98,592.80,199.60,20.23,56.83,-1,-1,-1,-1
368,2,257.81,202.96,21.62,63.27,-1,-1,-1,-1
368,26,144.34,186.17,32.97,97.25,-1,-1,-1,-1
368,44,223.92,205.09,19.96,57.23,-1,-1,-1,-1
368,89,187.86,185.79,33.31,99.99,-1,-1,-1,-1
368,98,592.29,198.43,20.68,56.22,-1,-1,-1,-1
369,2,258.00,201.15,21.24,65.08,-1,-1,-1,-1
369,26,147.73,200.55,26.98,82.35,-1,-1,-1,-1
369,44,222.42,200.64,21.31,61.70,-1,-1,-1,-1
369,89,188.92,186.21,32.67,99.40,-1,-1,-1,-1
369,98,591.68,195.75,22.61,60.26,-1,-1,-1,-1
370,2,258.52,202.84,21.17,64.75,-1,-1,-1,-1
370,26,145.35,188.66,30.36,96.28,-1,-1,-1,-1
370,44,223.43,208.27,20.62,54.21,-1,-1,-1,-1
370,89,187.54,186.27,34.89,103.54,-1,-1,-1,-1
370,98,593.08,199.75,20.99,56.61,-1,-1,-1,-1
371,2,258.55,201.29,23.43,67.58,-1,-1,-1,-1
371,26,142.17,188.31,30.28,99.00,-1,-1,-1,-1
371,44,223.66,206.95,21.09,56.10,-1,-1,-1,-1
371,89,180.41,185.05,37.55,108.95,-1,-1,-1,-1
371,98,595.80,202.36,20.96,56.36,-1,-1,-1,-1
372,2,262.20,202.88,21.29,64.86,-1,-1,-1,-1
372,26,139.47,188.39,36.08,101.66,-1,-1,-1,-1
372,44,224.49,206.62,20.40,57.30,-1,-1,-1,-1
372,89,181.71,185.60,34.81,106.21,-1,-1,-1,-1
372,98,596.79,204.03,21.44,54.57,-1,-1,-1,-1
373,2,262.73,203.93,23.13,67.76,-1,-1,-1,-1
373,26,139.96,188.17,35.11,105.80,-1,-1,-1,-1
373,44,227.05,209.69,21.30,57.65,-1,-1,-1,-1
373,89,179.35,184.64,37.59,111.06,-1,-1,-1,-1
373,98,601.08,202.23,20.86,56.64,-1,-1,-1,-1
374,2,265.57,204.63,21.82,63.16,-1,-1,-1,-1
374,26,139.35,185.76,35.64,108.65,-1,-1,-1,-1
374,44,227.34,206.69,20.92,57.26,-1,-1,-1,-1
374,89,181.20,185.62,34.56,109.20,-1,-1,-1,-1
374,98,596.97,200.06,21.38,55.75,-1,-1,-1,-1
375,2,262.34,199.83,23.05,67.28,-1,-1,-1,-1
375,26,128.85,164.36,46.46,134.50,-1,-1,-1,-1
375,44,227.35,205.23,20.84,59.13,-1,-1,-1,-1
375,98,597.17,198.32,20.81,57.84,-1,-1,-1,-1
376,2,263.45,201.55,23.42,65.47,-1,-1,-1,-1
376,26,128.83,177.49,41.44,115.69,-1,-1,-1,-1
376,44,227.84,204.95,20.31,57.89,-1,-1,-1,-1
376,98,596.86,196.05,22.62,58.13,-1,-1,-1,-1
377,2,263.55,201.38,23.28,67.34,-1,-1,-1,-1
377,26,121.68,167.01,42.74,132.43,-1,-1,-1,-1
377,44,227.04,204.62,22.00,60.08,-1,-1,-1,-1
377,98,597.67,196.02,22.76,60.17,-1,-1,-1,-1
378,2,262.98,201.60,23.48,65.24,-1,-1,-1,-1
378,26,120.77,166.92,43.68,131.53,-1,-1,-1,-1
378,44,227.54,206.63,20.93,57.83,-1,-1,-1,-1
378,98,599.34,198.15,20.97,58.18,-1,-1,-1,-1
379,2,266.56,202.83,21.24,65.01,-1,-1,-1,-1
379,26,131.05,182.07,30.86,112.78,-1,-1,-1,-1
379,44,228.74,206.81,20.63,57.63,-1,-1,-1,-1
379,98,597.09,198.56,20.73,55.87,-1,-1,-1,-1
380,2,266.42,201.48,23.12,65.29,-1,-1,-1,-1
380,26,120.99,176.99,39.87,121.02,-1,-1,-1,-1
380,44,231.49,202.59,20.32,59.35,-1,-1,-1,-1
380,98,596.08,199.68,20.78,56.56,-1,-1,-1,-1
380,112,162.20,174.16,39.23,126.19,-1,-1,-1,-1
381,2,266.93,201.23,22.76,67.65,-1,-1,-1,-1
381,26,119.98,176.99,40.02,121.49,-1,-1,-1,-1
381,44,231.64,205.35,20.68,57.55,-1,-1,-1,-1
381,98,597.56,195.95,22.18,60.81,-1,-1,-1,-1
381,112,156.24,174.66,40.72,132.14,-1,-1,-1,-1
382,2,266.04,199.61,23.34,67.30,-1,-1,-1,-1
382,26,112.61,172.57,42.33,132.31,-1,-1,-1,-1
382,44,231.00,206.39,22.25,56.20,-1,-1,-1,-1
382,98,600.59,198.25,20.47,58.13,-1,-1,-1,-1
382,112,154.59,175.18,41.35,131.84,-1,-1,-1,-1
383,2,266.73,199.48,23.27,67.66,-1,-1,-1,-1
383,26,113.06,187.05,40.06,116.74,-1,-1,-1,-1
383,44,231.48,202.23,22.02,59.76,-1,-1,-1,-1
383,98,601.08,195.74,22.69,61.86,-1,-1,-1,-1
383,112,147.01,170.92,49.06,138.75,-1,-1,-1,-1
384,2,266.70,201.35,23.97,66.72,-1,-1,-1,-1
384,26,101.88,172.57,46.04,137.22,-1,-1,-1,-1
384,44,232.64,205.42,20.65,57.48,-1,-1,-1,-1
384,98,601.51,198.14,20.82,59.29,-1,-1,-1,-1
384,112,147.35,169.69,45.05,139.98,-1,-1,-1,-1
384,156,182.84,199.63,23.89,65.72,-1,-1,-1,-1
385,2,269.75,202.71,21.35,66.42,-1,-1,-1,-1
385,26,101.43,172.67,45.85,137.54,-1,-1,-1,-1
385,44,235.87,206.60,20.43,57.24,-1,-1,-1,-1
385,98,602.29,200.03,22.55,60.20,-1,-1,-1,-1
385,112,146.52,169.75,44.46,143.08,-1,-1,-1,-1
385,156,184.04,197.09,22.00,66.86,-1,-1,-1,-1
386,2,271.46,206.99,21.58,65.04,-1,-1,-1,-1
386,26,100.15,172.44,46.10,141.03,-1,-1,-1,-1
386,44,239.36,210.32,20.23,57.56,-1,-1,-1,-1
386,98,606.07,204.04,22.42,60.69,-1,-1,-1,-1
386,112,135.69,168.37,54.37,152.38,-1,-1,-1,-1
386,156,189.09,204.87,20.10,61.53,-1,-1,-1,-1
387,2,272.17,205.79,23.78,67.20,-1,-1,-1,-1
387,26,99.90,172.26,45.84,144.51,-1,-1,-1,-1
387,44,240.06,208.98,21.87,59.75,-1,-1,-1,-1
387,98,610.17,204.28,22.24,60.80,-1,-1,-1,-1
387,112,139.31,168.48,50.76,157.29,-1,-1,-1,-1
387,156,192.24,206.36,20.11,61.36,-1,-1,-1,-1
388,2,276.72,205.80,23.17,67.79,-1,-1,-1,-1
388,26,94.73,167.56,53.39,157.02,-1,-1,-1,-1
388,44,244.00,208.94,20.19,59.11,-1,-1,-1,-1
388,98,611.45,204.58,23.45,68.85,-1,-1,-1,-1
388,112,139.21,167.85,49.29,159.17,-1,-1,-1,-1
